syn_id,model_name,has_front
02808440,1257e60da04ab350b022c94235bc8601,1
02808440,148ec8030e52671d44221bef0fa3c36b,1
02808440,38773e1ff9871cb33321831d2245cf06,1
02808440,3d6afd4a791e5bdeb022c94235bc8601,1
02808440,4d442c72b0083566ede9471c962dd6ba,1
02808440,5634cbd9ad6317b444221bef0fa3c36b,1
02808440,56e2c0a605db987e28baeef8b0265e92,1
02808440,63c4c61e156c25d23321831d2245cf06,1
02808440,6751ed8cb63cc76e3321831d2245cf06,1
02808440,67855525b642d59344221bef0fa3c36b,1
02808440,6e0d5ac416c002d13321831d2245cf06,1
02808440,86cc268fa01fac6b9f4775ea8562d2,1
02808440,99ee0eaaa7511e2344221bef0fa3c36b,1
02808440,a8765cfb0701f015fe52ffd0e748a1ab,1
02808440,bdc71b9efd77276f9f39bedffcf91275,1
02808440,be9496165cc6322244221bef0fa3c36b,1
02808440,cb6e3dea697f87e55f0ba4cbc0133dcb,1
02808440,d2a511578a387365ede9471c962dd6ba,1
02808440,d970177e3a932dc344221bef0fa3c36b,1
02808440,da59b45d5f06d4a844221bef0fa3c36b,1
02808440,dadeedcb7aeb8344fdbe2bf897d8a820,1
02808440,e592e2536000ee2644221bef0fa3c36b,1
02808440,e5a1ff704398c55ede9471c962dd6ba,1
02808440,e7f07d51b5261395ede9471c962dd6ba,1
02808440,f1910f9ad5c58ba7f5eed355a820c382,1
02808440,f37c6c427d253657bbf140c61ceddce2,1
02808440,ff507a7e1febf2ea3321831d2245cf06,1
02818832,1619aa637cbb6e131ba2f806cba87b47,1
02818832,1f11b3d9953fabcf8b4396b18c85cf0f,1
02818832,20b7fd7affe7ef07c370aa5e215a8f19,1
02818832,22b8e1805041fe56010a6840f668b41,1
02818832,2b692b1963908c87a792c81933e4614e,1
02818832,2d1a2be896054548997e2c877588ae24,0
02818832,3a627c3fe65325ab052788001910919,1
02818832,3acfa3c60a03415643abcff1f32a8b0c,1
02818832,3d14f0782e488c8bc19762eaa7ba40f,1
02818832,4dbd37cb85686dea674ce64e4bf77aec,1
02818832,51223b1b770ff5e72f38f5bd71072746,1
02818832,5cdbef59581ba6b89a87002a4eeaf610,1
02818832,5d12d1a313cff5ad66f379f51753f72b,1
02818832,6256db826fbb31add7e7281b421bca5,1
02818832,6e5f10f2574f8a285d64ca7820a9c2ca,1
02818832,76db17c76f828282dcb2f14e2e42ec8d,1
02818832,7a4e07fb5701172c862eec8232fff1e,1
02818832,9e0733f8515335ba9a87002a4eeaf610,1
02818832,9f7809b9eb2745895b142bfdf8ccf55d,1
02818832,9fb6014c9944a98bd2096b2fa6f98cc7,1
02818832,ab9e57b316f43962b738ef7a6757633a,1
02818832,af2e51ff34f1084564dabb9b8161e0a7,1
02818832,b9302be3dc846d834f0ba81bea651144,1
02818832,c2b65540d51fada22bfa21768064df9c,1
02818832,c758919a1fbe3d0c9cef17528faf7bc5,1
02818832,ce0f3c9d6a0b0cda71010004e0594e66,1
02818832,d2e248e53274bcd5ec223fd6ddc5969b,1
02818832,d52149ba05e9efbfd54014b91baf8631,1
02818832,d7b9238af2efa963c862eec8232fff1e,1
02818832,dc5a7937cf3d5ce2d6547ce8d3c3ea11,1
02818832,e91c2df09de0d4b1ed4d676215f46734,1
02818832,edf13191dacf07af42d7295fb0533ac0,0
02818832,f10984c7255bc5b25519d54a714fac86,1
02818832,f6fb20673932fe50230e608bf41b643e,1
02818832,f7d2cf0ebbf5453531cd8798c40e5949,1
02828884,1042d723dfc31ce5ec56aed2da084563,1
02828884,146934a1cb852afc1a1a2dbbd3d54d53,1
02828884,18000ed6034007caf4fb4dee5181bee,0
02828884,445230afd5a0eda8714b6900bef4d88b,1
02828884,50ef39d633520df0855931d119219022,0
02828884,59a3fc2f98cc53cfa13c59d3c05ad9e1,0
02828884,617fa8d6d65af35d71295682a9280b8b,0
02828884,81df1fcd6e2eec15f231d3622caa1150,1
02828884,8bb2354519a2ca276d9eb2ed02ef01ed,1
02828884,ac1b9a34ed8450bb2644d7d4d7ea2c7,0
02828884,b9eb4b3d3ed564142427332fd13e1534,1
02828884,c6ccf94d3e512ad510b3ff08c68acccf,0
02828884,c97683ce5dcea25ad1d789f3b2120d0,0
02828884,eb9938d81ec9005882db9fca4b68095,0
02876657,98f2bdf417a15ceaa5d6dc096343ac63,0
02880940,c82e28d7f713f07a5a15f0bff2482ab8,0
02880940,fc77ad0828db2caa533e44d90297dd6e,0
02933112,108295ef2f00c9aa9d886ab2fa5ee681,1
02933112,12cb11dbb135ca9ac59350d819542ec7,1
02933112,131992dab1550a7aec24cae3e129c189,1
02933112,134055516ed892913ba1c51b82b58419,1
02933112,13aeab12a8ccdb244da5feafe6f1c8fc,1
02933112,140ec01582235e15c59350d819542ec7,1
02933112,146c3a9cbe3d8f703fe047712e43e185,1
02933112,147e9d3591cb190829a50a2b3c5e5b6,1
02933112,14dff09acf069b63c59350d819542ec7,1
02933112,15d3297d200f8979c59350d819542ec7,1
02933112,16bc9f5821d887f2d7838dc22b16368e,1
02933112,190cb7264781df604da5feafe6f1c8fc,1
02933112,19127cb1f535bf2c62c9e7b595148d6a,1
02933112,192caea21a57389265dbe89d2f371f01,1
02933112,195b0fd745df898d86d53ab0fe94e911,1
02933112,1ae6d530ee86ee9a4d87481e09b681b3,1
02933112,1b212b67e5eb90f4da5feafe6f1c8fc,1
02933112,1b269019c7698355a8737fcf23389014,1
02933112,1b32d878eeb305e45588a2543ef0b0b4,1
02933112,1c87c14a44982206df3a1b0d597ce76e,1
02933112,1c898677c5b4291c847857e42f50ec6e,1
02933112,1d973f05e870af4b4da5feafe6f1c8fc,1
02933112,1eed828f325b45bf5f960aba13b9c630,1
02933112,1ef44fc1b4cac21af51fa0238791f5dc,1
02933112,1f610516a159e0ce8916d0991ded06e,1
02933112,202ea0a26125f716ce5d6e9371bb5c33,1
02933112,21a6906ec6cc806182db9fca4b68095,1
02933112,221d442d733de66144221bef0fa3c36b,1
02933112,225905a8841620d7f6fe1e625c287cfa,1
02933112,230a987c4ff5f673921dd903dd0b8b17,1
02933112,23aeb8fdc0d1ed4c4da5feafe6f1c8fc,1
02933112,24da7fd5e33513814da5feafe6f1c8fc,1
02933112,24eb9773fec0eb609e4965f0106e00d9,1
02933112,285864fbee3a4038178e7d331e641179,1
02933112,297684bcd05347cd86d53ab0fe94e911,1
02933112,2988d5b3d61d80c276555d27f71ae823,1
02933112,2b6bd6e0b3c2565839d3717288022c20,1
02933112,2c6aee97b0325e92de650492e45fb14f,1
02933112,2cd6ee7e592939a9824662341ce2b233,1
02933112,2d7bad601f84c83686d53ab0fe94e911,1
02933112,30675877e822626e3fe047712e43e185,1
02933112,31590e22b5abce1191c352d02061b3f7,1
02933112,373fc669fbead0bd1f8d8332ee17945a,1
02933112,3775c10b5502d12a1190e285a2cbc9c,1
02933112,3824d4b03e74afe0743d4e4333af43e6,1
02933112,382b6f8e93e1f576149dc0f3c5ce899e,1
02933112,3b6042e3f223da66200ec3fc5b3ae5f4,1
02933112,3d21c18153474a0acf004563556ddb36,0
02933112,3d21c803cfa3bf504c96d44e0e286fe7,1
02933112,3f51197359289bf839d3717288022c20,1
02933112,40470660e2b7a9ad6fa0ab61d9f9d96d,1
02933112,4068c751d46ca222de650492e45fb14f,1
02933112,40d4200a071b555c5588a2543ef0b0b4,1
02933112,429536832f2f4e1abfbd6f1ce8dfb216,1
02933112,45679a0d39b500533dd5cc05646564a4,1
02933112,462ee81a089208caf2f140388f79bf7c,1
02933112,467b66a6ed7b3cd24da5feafe6f1c8fc,1
02933112,49b69d5e4330ae2457b1c0b6d5084bcf,1
02933112,4a30aaec0e83f992c59350d819542ec7,1
02933112,4c4043756b3aac2ba80ff03f6dc10926,1
02933112,4caef9af7bd31f195588a2543ef0b0b4,1
02933112,4cee2825142a64acde650492e45fb14f,1
02933112,4d690cd9d3b41f46ce5d6e9371bb5c33,1
02933112,4d79731efe402b0d635469b95109803c,1
02933112,4dabd28be1615419546a56a24fdd418a,1
02933112,50c7e5dace1d5dffc6256085755e32ef,1
02933112,51d9a60e0654e3622ea98d69e91ba870,1
02933112,587315cfb22617a1d37a1bae74ee50a2,1
02933112,595999124367c701de650492e45fb14f,1
02933112,595a8444c362be66b8803f6649e6cb9b,1
02933112,5984042b95305aee4da5feafe6f1c8fc,1
02933112,59d2e972374292c19dadd90fffe49008,1
02933112,5d8c63fce0f30a46f251828d7c328331,1
02933112,5edc6766196953a28f62bdf4e9082924,1
02933112,5f7e3d694d47fe6cde650492e45fb14f,1
02933112,5feaee9848b44d44824662341ce2b233,1
02933112,60508a8437c09eb2247353095dc395a2,1
02933112,63397b0df482d51ad7838dc22b16368e,1
02933112,64f02390a1487f791e4b67452ae5160,1
02933112,65dcdb468234c4f64e2e1b2af0cc59a7,1
02933112,6754e64c37f7318c824662341ce2b233,1
02933112,676bf8a039a5937eeab2bd7322386ffd,1
02933112,68aa1ed740374787de650492e45fb14f,1
02933112,68bc79caeaf162a7ce5d6e9371bb5c33,1
02933112,68f25e77ac6bdea7de650492e45fb14f,1
02933112,6a910ffe32ae2e575588a2543ef0b0b4,1
02933112,6d5049bc983aa8b4a805114916841d69,1
02933112,6e5ac40051b3e17b697129c0aef9e5f7,1
02933112,6e6801ca4a03a1adc672720c52b0e374,1
02933112,6e75ca2b08fe53a344221bef0fa3c36b,1
02933112,6ec7c811025a30a2e3a031805ace4a99,1
02933112,6f03b6ab474c04a243e5ff23b077c03a,1
02933112,6f2ce914b5d4db81e28993aa4d91dd77,1
02933112,6fcae7f06d9f86b2ce5d6e9371bb5c33,1
02933112,716b2e87f41b14cf48d22c298c611495,1
02933112,721f7a03a70b1107c0b2397831029b54,1
02933112,727a4dbadbb74c33bf1b16662b6673df,1
02933112,763c7a6a8821cc75ed40cf95f720995f,1
02933112,77ead277434621b5343087e1efdee691,1
02933112,783ba337e5bf328abe81a9109a782712,1
02933112,7910e29e5285fa1a178e7d331e641179,1
02933112,7b7067ed1bfcfb62377b9297f3055210,1
02933112,7d95374a9110157c7d8c689e1315827b,1
02933112,7eca681f6174f1ce12de5317fe5b354f,1
02933112,7fadf6464f6ba381921dd903dd0b8b17,1
02933112,7fd938d174a81474b4aed946870413c3,1
02933112,81bef552e83476ad3da27ece6ae88fff,1
02933112,8238404daa0a13bfce5d6e9371bb5c33,1
02933112,83412e29d5978b101f6dfedaba98d5f9,1
02933112,8488c41b4c17d0a81a8dfe268f567c25,1
02933112,84f34a2d86cd4f0211926054acb73bec,1
02933112,8504af8851175efd253d6f91951c4f58,1
02933112,87b62cc2f0368983824662341ce2b233,1
02933112,8994e11588b62bdfed208c42f7ada5c4,1
02933112,8b35178a614ee2f462023490a1e05c18,1
02933112,8bd6e4ce15468e1ad6eefa796d2f261c,1
02933112,8e2f81ceda8e42ee4b4e980f23aaee7,1
02933112,8f30bc2f3ae12300a4669f677ccd56a9,1
02933112,8f7a277ae05da76c1bb088904f7cb154,1
02933112,906d1dc1a8e519868cb5d9909aeb1309,1
02933112,90c2b07e831f5e7fc75178c2e93f5b68,1
02933112,9166a54bcb06b6c7c59350d819542ec7,1
02933112,92aa3075799e275a3fe047712e43e185,0
02933112,94883014b900c6d6647872b8585e132f,1
02933112,94d10abadfa0d88bf51f77a6d7299806,1
02933112,94f4f2342f6335c5875c4d98e634f167,1
02933112,962de4481f2844aeba3e7e48acd3a1c6,1
02933112,973023bbf9c6a603c59350d819542ec7,1
02933112,98d2b95fc4f59c426ba8b3973e201d74,1
02933112,99ff3359d64f1f45ce5d6e9371bb5c33,1
02933112,9b34b5983bd64409e08dea88cca8641e,1
02933112,9bf9e8d47f7b996263d977b06bbd429d,1
02933112,9c87aebafdb4830ba5dc3fef8d22887b,1
02933112,9d0a9c46bb6768fbd37a1bae74ee50a2,1
02933112,9fbb34244e00b2a9eacb155f400b9076,1
02933112,a1f901768250762d4f60f15da4c665d0,1
02933112,a32e351352e1053ad124fd2a448c2915,1
02933112,a3407d2fdef7386c278d386bfa54545,1
02933112,a38f20793fbbd3d3ff03fd9a67a9cdfc,1
02933112,a3a6f9e80956ec6f4035f93ab9531db,1
02933112,a746b71bbbb56c93c59350d819542ec7,1
02933112,aa28deb4dd304d12f51f77a6d7299806,1
02933112,aab180818ea51dbc7cd8de3984cc1e94,1
02933112,ac499f75479d2e372ad490d4d7fae486,1
02933112,ac980e21cd4f41eed5076afb08856f4d,1
02933112,acbc349caf76e6b171337fa12bff07ad,1
02933112,adb7c7229f4871c2c59350d819542ec7,1
02933112,b1e2647ec67a6402d616724413b4089e,1
02933112,b278c93f18480b362ea98d69e91ba870,1
02933112,b31c1b94a2badecf43d2fa0a85ff9354,1
02933112,b4e35d962847fb8e86d53ab0fe94e911,1
02933112,b50c25e6b5447714e90f8ac2c1271ce3,1
02933112,b592fe51cdda66394692707833167ca3,1
02933112,b67d58cd774ebeaea480742f4529182b,1
02933112,b6fa01c7e28a4a777024462ecce15220,1
02933112,b8e019587c8157041a3b39b07e4b3d0f,1
02933112,bb9ac4b110f7ed3815dd7d7985e749c1,1
02933112,bc1298b1c55849b14e82b8d74b98baba,1
02933112,bc7973150ac25b1ce08dea88cca8641e,1
02933112,bcf7688f64a642e3fb266533561ee98a,1
02933112,c18a4772bcfbb98e85bc264270ae0601,1
02933112,c3dd5d3f16f231c7cb0c0d433974e32b,1
02933112,cb70b087e5bc5e9522e46d8e163c0f81,1
02933112,cc843a4c31c60dec64cb4ed80bd76aed,1
02933112,cdc3762d2846133adc26ec30fe28341a,1
02933112,d06a1c6dc8a4dcdecb3bcacd97bbd8b8,1
02933112,d3257b1df741d9a099c549327bba1953,1
02933112,d347f6e236975a6b7c4767a4f4c46bba,1
02933112,d3ff3bd1badb62c2c59350d819542ec7,1
02933112,d410c925c5e8ebd65b7f630bf166b499,1
02933112,d4fe9416de5e2a95b022c94235bc8601,1
02933112,d599d283cc1d2615a7547743355554a7,1
02933112,d6242003931d0a27824662341ce2b233,1
02933112,d7fe270a81b0f21c3fe047712e43e185,1
02933112,d894ca00249da3fbecbb1f16dced7a99,1
02933112,da5d7b5dfa92abdace5d6e9371bb5c33,1
02933112,dc4affd586bafbc8d45f502ecff9e44f,1
02933112,dca4c8bdab8bdfe739e1d6694e046e01,1
02933112,de23f702d6e8232f12de5317fe5b354f,1
02933112,e0f6e225c7f88db19ea59510032cbc74,1
02933112,e16c0191973a25f02d63c890dc92b5,1
02933112,e18f47b52ff3aa2452174f43a416bc6f,1
02933112,e72235ca5b0f9b5de485c93908cf58c1,1
02933112,ea48a2a501942eedde650492e45fb14f,1
02933112,eaf341c056c79bec1a2c782fdbf60db6,1
02933112,fc5b7d19b1ab1e8bd0504a433b7a549,1
02933112,fe8c34a5275804d451f8aaa850306632,1
02946921,3a9041d7aa0b4b9ad9802f6365035049,0
02954340,2f347d95d4a2dae3e762cf5917cef4ef,1
03046257,41d0afa958bd0621dffd9a568a626d77,1
03046257,c45e4604958d9d1d3153a6db1fd05f23,1
03046257,425e82131e7a8db3bde2b05b8fa4f117,1
03046257,9d7439534373886fb8183a4a81361b94,1
03085013,3714f64af44a135f6d3e11439c6c22c8,1
03085013,3df729da3b80c91033297782c16a4e28,1
03085013,56794ac8b1257d0799fcd1563ba74ccd,1
03085013,57a57e95d06b60458ee125fbff9e483f,1
03085013,908428b9ee9db16ffd06de9ba37d44bd,1
03085013,9d86f895dc2d54c9b09914703fdadd6,1
03085013,aaa82b33a0414ab6a374d341749045f5,1
03085013,e834257d8910fab3cfe78be5b7b99c8d,1
03207941,1418f648e32f1921df3a1b0d597ce76e,1
03207941,53ad4a901e8b0dd9121859336e292a5d,1
03207941,b66bf349bacc035437b2bb75885cfc44,1
03207941,e21ac8931606e2a2d1b2557b80a0d3f0,1
03207941,f4d152d2ffb8b2d9f5f2f72b977592e,1
03207941,fee1215825c04d1d9c12d6260da9ac2b,1
03211117,12c1b3fa24cce3e75745b9fe8da12812,1
03211117,15e7231a97ccf7953aeb14563b37e04a,1
03211117,182a5ccd3c0c9887c21c5d9d91c5c9b5,1
03211117,1c47397db49047b9d35d1c787a8f626e,1
03211117,1dd3f80712873a638f6095a93258c867,1
03211117,28ce23d5e56e9afa8fb952c92850e1dc,1
03211117,2bb72bc8157a2d8dd5f7c62c7dfe63f9,1
03211117,2ca1353d647e5c51df8d3317f6046bb8,1
03211117,301148e373839ecc37ab55b97a5e9f9,1
03211117,30b5026e1c3f8c8a93e4d36e0c61da87,1
03211117,324ef9fa783f6fa3a70ed7ac6903e853,1
03211117,3a9dfefa52a6d2643ed8be9ed4b2b6c8,1
03211117,3bb7a8505b99216a53227dcd0d547ba6,1
03211117,402938797a9a63bee270f79b60ac4232,1
03211117,42fe49800a1e65d18a6b1cf8170af1b3,1
03211117,45c66a24bf0851246e22e2d2f64c8cef,1
03211117,45cae393b431f75e8873c005ead1ead8,1
03211117,4812245f2f9fa2c953ed9ce120377769,1
03211117,4ee9c39b1f77a29a9d5e963395eec7e9,1
03211117,4f11144acd79460b120322eac6386b,1
03211117,50934056d4c1735dc9d02d4e580c2722,1
03211117,52a7f3e36d09848ca63c1bd05197cc,1
03211117,56dee4eb44b2f0e64a6b6d001599a1e5,1
03211117,5c79b27734380b011a9e831992816ab,1
03211117,5cb4fac8452906f66ba14bfd91a75020,1
03211117,5f73ccba7af987789744d3b3ee0cc03,1
03211117,6011d9bbe9b04cf7b6b6751f39e7b3e5,1
03211117,62ac1e4559205e24f9702e673573a443,1
03211117,64f6ac23636c5c2c8a17805dbfb751e2,1
03211117,668f2602ee2cd581a312d1c0842a5165,1
03211117,6856b84c3a8463e3d5f7c62c7dfe63f9,1
03211117,68dd0f25329c5779be95cd31e095c9d4,1
03211117,6946bf798ab999b7cfbd2b4a434b378,1
03211117,6a5ff378aeb44691a3fc5ccb0f902d07,1
03211117,6c56f6063ceb2ba4de1b0b03ca051f02,1
03211117,6fcbee5937d1cf28e5dbcc9343304f4a,1
03211117,70c042c5761072bda543b6c4e1dad166,1
03211117,74a99b32b562fcea7fa29a3ea424473,1
03211117,7636d7c650108b884dcb5392aaf2167b,1
03211117,792839c9e28f5afe4edf4a0df1fbc500,1
03211117,7c06bba1afa0553225a454369d791fb0,1
03211117,800ca9956f66a22a23d94393165a64e3,1
03211117,815060a9c109ff4659de6f0155fa4014,1
03211117,830b29f6fe5d9e51542a2cfb40957ec8,1
03211117,862ac718bed40aef2715de3ea7b582d7,1
03211117,882619bc31c4e4c88091986dc5b9a01e,1
03211117,898073ee0a493fed4c58a7782e1dd690,1
03211117,8ef52dd9b307eebfa31cc7b61ec6561,1
03211117,9329eb153c1e8b4d8479362ee6ff3679,1
03211117,94001a0000497e8ae4b68d3b17c43658,1
03211117,96f01698d0446641ea6e0950aa8ac31b,1
03211117,977da77136819715cf8a1b5af7e0bc1d,1
03211117,9cdad8b178d7743326782c9200ca97fc,1
03211117,9d9bfaf1a4d6c3a05f8ab9d7b9f9d24a,1
03211117,a0f10ade51e1adcd8b8d299c28ab08aa,1
03211117,a296a6d7957a8ce9eb752889d5199f9f,1
03211117,a44dc3e6f574bcc942e76de3842fd93c,1
03211117,a57682cb8ebc224eedb8bbed3955f432,1
03211117,ab68830951b9a5a02ba94c8f6eceab22,1
03211117,ac2ea2d41c57d1075999f9ba82d15928,1
03211117,aef2bbdc3b1e9e026a5e01bb88954fd1,1
03211117,af2f3c9c8fe90380c75516c7217fb218,1
03211117,b8db7ada8acd039a3406f1378b19168e,1
03211117,bbfac23f57b5fbd820e867fd9fb7164,1
03211117,bdf3dbf43ef2637f578d107c71db28ac,1
03211117,c16f53ea58244af7d5297776dd9015b5,1
03211117,c2d39973237252e85e7087f2d9a278a9,1
03211117,c47998c0a317c60611ea7f12f22c0e84,1
03211117,c65b30c8ec2833692d56866e214da3cf,1
03211117,cfe8df98fcd4964d9d58cf21d5faaa2c,1
03211117,d0959256c79f60872a9c9a7e9520eea,1
03211117,d0e4da00e7f9db087bf393182f1ba834,1
03211117,d1ff5895420a205dba1a3bdff265e174,1
03211117,d24f05f573621080af70f0a098b23d33,1
03211117,d330d50a0255529d19ed6e1a590c9122,1
03211117,d7b87d0083bf5568fd28950562697757,1
03211117,d854bf9f589e5a6e69a98c3ec2f88e7d,1
03211117,d9bac9c418667d2ba62bc668cb34e698,1
03211117,dae83168187a9ef8628fbfd12f0feda1,1
03211117,dbcc94dbf216e37588bef8ce0a02fc04,1
03211117,dee129ab8c2f74944c58a7782e1dd690,1
03211117,e3d94861020f97eb37fe7bdc65e35547,1
03211117,e5b50925213ade6a340d4ac30c6d322a,1
03211117,e70f6a81158cfb213a762233fffc49ea,1
03211117,eb75ac8723230375d465c64f5322e86,1
03211117,ecb96d46eca5724fef0411fcb48f0299,1
03211117,ed0975c0bfab1af75f17e2852ee16b0c,1
03211117,ed7e0817614b1c155e7087f2d9a278a9,1
03211117,edfc3a8ecc5b07e9feb0fb1dff94c98a,1
03211117,f480ab303b2b595eb9f9e1b0ade9a295,1
03211117,f4d398256e6ec0b4f910da6a487551c,1
03211117,f6515d1343e25bab8913de0e5cfdcafb,1
03211117,fb92cb1fa04c2ba6bf1c304f780914c6,1
03211117,fdf5375eea4c3858498a04ba00344041,1
03211117,ff7333934e9ecd5f681c36c9abb1a31b,1
03325088,2a7001af4f018827d86a78ce9bac042d,1
03325088,72863e1ef3c0a6fbdd5cf959690bb73f,1
03325088,935514d63bb8c70e3321831d2245cf06,1
03325088,990ca49fe2a40eee5c19b45944d27e3b,1
03337140,16345185248d057d2b352e2703063a3,1
03337140,1709429729eca32ed477567e8c8a6c59,1
03337140,1d77e77d4324fbd3ce5d6e9371bb5c33,1
03337140,2b2b84efa6e6b42ace5d6e9371bb5c33,1
03337140,2bbdcfcea1a8c5f3ce5d6e9371bb5c33,1
03337140,2cc64133d27c1946ce5d6e9371bb5c33,1
03337140,3076d27c5ed34949ce5d6e9371bb5c33,1
03337140,3a40cea19ff1dea4ce5d6e9371bb5c33,1
03337140,3c68117a5d4e9d5814d271edcaaee8b3,1
03337140,4427e5eac495c14e40a7c7e360f68f9b,1
03337140,44d1045be6acb7e5920de219c00d1c3b,1
03337140,4ecbfec208b1aac12f84cb7932f866fd,1
03337140,53e1d0645ff2afc54c3aee8e9d3a6ffa,1
03337140,551404936411078ce5d6e9371bb5c33,1
03337140,58f68e07e47eac944c3aee8e9d3a6ffa,1
03337140,6633b658534938ded02b906026bee536,1
03337140,72bbf19840933991bdf5f95bea7759e5,1
03337140,7d4abd821dfbc7dfcc786970133d7717,1
03337140,7dc4c1459f2aeaa6eea9d91e5bfcfc8e,1
03337140,879c6614916fb6907812c3baf25c5bb,1
03337140,9f26b723e21d0fe94c3aee8e9d3a6ffa,1
03337140,a369ef0e532948457283e1ee3c77e168,1
03337140,abe41b86df0dcd5a3da04ac9f7df60de,1
03337140,ae4c4273468905586ae3841175e518b2,1
03337140,b078888d60179693c4f66791e25960f,1
03337140,b29dbf1f80164b31ebf17edfda20712b,1
03337140,bbc516fd63703eee9dfa717f86ba8028,1
03337140,bfcdaac4627b7c13a7a7a90dc2dc5bd,1
03337140,c0e291566ec3e3978aaae3d020f5ddf8,1
03337140,cd37ee5f404f393cf3a0b1845ee9aecb,1
03337140,db11905ab6f06469412dfc90452742c7,1
03337140,e4497669bb1457c655b2aedb5bd199c6,1
03337140,e58274d0771d56f77984fb9ec7e40829,1
03337140,eb0913a3e196f517ce5d6e9371bb5c33,1
03337140,eb31fcf943d70e44f9d623e237698c54,1
03337140,ec6fefa43577c689670bb97cf787128f,1
03337140,fe998d14e236584ec123147a914238ea,1
03337140,fea46326afa3180a4fb42087918269e,1
03467517,1b1c78a14841a4ce3630a3b40acf3144,1
03467517,37e72e4a18a4d0ede2e4961161b75547,1
03593526,2a7c0beb84e99d6636b0f2a1430e993a,0
03636649,1a5ebc8575a4e5edcc901650bbbbb0b5,1
03636649,1fcefc2c2ff00dd6c7c291dc7d41000c,0
03636649,266d6b136cba49504b3c42e318f3affc,0
03636649,2f345ba66e683c2bc5a208307819a3a1,0
03636649,3397952c22be7309796c584ff1fcf56d,0
03636649,366b8a4c8e38961597910e2efc6028df,0
03636649,42cd4d8cfa141d4d374110224c1c4eb0,0
03636649,4524946bc53f31a92d5c7a0e60b0c525,1
03636649,4b48b7f72cb4f56ef00f0216ab99ff30,0
03636649,51fd15743cd0568219179d4701451afa,0
03636649,5383c9b60d5b66a2d22730b0728b2fc9,0
03636649,540335c2788125cbc9dd845c88786daa,0
03636649,6512e3a8e6566fd0cf004563556ddb36,0
03636649,66acf7f6883db6a377b9297f3055210,1
03636649,684b06c007aa83873c2e0b170f2ad8bc,0
03636649,75ae2c70aaf3c818d9c283deb7cdce0f,0
03636649,84e870f2255d6b6efcd4910413c446d9,0
03636649,914a876b24bea577e97426e55fb77981,0
03636649,94f1ca2ad33eac601ae26e820e4d9a45,1
03636649,9a244723bfef786294cdfc338037bd95,0
03642806,1c035fa183863780e605719767a1e7c1,1
03642806,212bf74d7c711a1634dedfee80b7006,1
03642806,22367d72d95e021aa458f8df8b43cd95,1
03642806,546b40d15cd483873339d8259ddfa7bb,1
03642806,6123321e3af0b6328204b359ccd3949e,1
03642806,62cf794fb5fb174aadbfb30d8d1b297e,1
03642806,6a360b7d69a4d522ce45dbec0d835ca5,1
03642806,719be2a932ea7891374110224c1c4eb0,1
03642806,81bc775eeb14299279510444cc61f839,1
03642806,92702a4de72aac3e20685b5a7e34b501,1
03642806,b3a2081fc19c7bbac241f229aa037cc2,1
03642806,129237ff9e4f5d5c95b5eddcdeed8f43,1
03691459,4a158b46d8e943f2d612e9885a7318aa,1
03761084,29012d42054b3a1087bcae7a654cc37,1
03761084,337b1db9d85de33b4a73e364671ba824,1
03761084,400d1bc76504769c1d5ccc40b510e4bd,1
03761084,46dbba829a57ace8cffd61677456447e,1
03761084,49670b80947d34aca7f79a2a8b5d6e7f,1
03761084,506ce52bbfc7adecdb94e9396a25f7f1,1
03761084,5b2633d960419bb2e5bf1ab8e7d0b,1
03761084,628ab6e5d0cf78b8931f48202f034c81,1
03761084,6d8a8628eeb8ae92de6fb7d70c413eb,1
03761084,7431c55078a49981f557d80e0a8a9303,1
03761084,77c4453bb4349e398128bc89a67202b0,1
03761084,7cf2f3a1a3de48fda23949c21eddef76,1
03761084,835ca5f3809182e86d1ffe1a45470ad7,1
03761084,88e2e2446a3cd2816694e76612a795a6,1
03761084,8d94838d6ad21411df3a1b0d597ce76e,1
03761084,b95c595576a3846aad0ab2bac067d6b1,1
03761084,bfe33a2e7906a28f8405745f8a74e13b,1
03761084,c35fb15786c7622cdf3a1b0d597ce76e,1
03761084,c597a020f422d48a90071898148dca0e,1
03761084,cfd21967d9621f664e09ebaf49b0cb2f,1
03761084,d5739ed3034fd2551d5c138748955e00,1
03761084,dc5c91c8c01b1c8c506c648223cdabe9,1
03761084,e38e26de9812e1adf5f79806bd65844f,1
03790512,1d8fb258aac4175a5834749a5ef37100,1
03928116,47aa44d818a406d822d6b12a61cbb9ae,1
03928116,5c2a57c2cff7cc06d636d2b2e734dd7a,1
03928116,809307d04ffd3fe5650ef5c65206a324,1
03928116,899c7d740d89ce5740332412c5d013fb,1
03928116,93a3f5462dbad13b678c55004ea7d7ee,1
03928116,9578f81207bacd5ddd7dc0810367760d,1
03928116,96a3da8cbaa34575ca5363ae2c24c8a9,1
03928116,b11213949b59e6bdfbed28a02a11bd9b,1
03928116,df61cf8ba982c0f29a9d23378ae33f35,1
03928116,f858955bcd01c82aabbc032d2bc8593,1
03938244,7d9cb088956a9c4993e60794f9200b7,0
03938244,a0903daa3dfa996837b2bb75885cfc44,0
03938244,b5cb58fb099204fea5c423249b53dbc4,0
03991062,48e2d1dfac6fdc05cfbdcee86b0a9a40,0
03991062,aeb4b2eb456518022271466eed05a4d3,0
